Gender,age,Alcohol level,property damage,people killed,parent conviction
M,15,1.1,20000,0,1
F,21,1.1,1000,0,0
M,21,1.1,1500,0,0
M,16,1.4,28000,1,0
M,22,1.2,1500,0,0
F,22,1.2,2000,0,0
M,19,1.7,42000,1,0
M,20,2.4,150000,4,3
F,25,1.1,1000,0,0
M,21,1.3,5000,0,0
M,21,1.4,25000,0,0
M,21,1.4,35000,1,0
M,22,1.1,1000,0,0
M,23,1.1,10000,0,0
M,24,1.1,5000,1,1
F,17,1.1,15000,0,0
F,19,1.5,70000,2,2
F,21,1.1,1000,0,0
M,18,1.6,35000,2,1
F,21,1.2,2500,0,0
M,17,1.5,30000,1,2
F,21,1.2,15000,0,0
M,21,1.2,2000,0,0
M,15,1.2,22000,0,1
F,24,1.2,10000,0,1
M,20,1.2,10000,0,1
F,21,1.1,1500,0,0
M,21,1.4,30000,0,1
M,21,1.3,5000,0,0
F,22,1.1,2000,0,0
