,Income,Commute,Job Growth,Physicians,Murder Rate,Rape Rate,Golf,Restaurants,Housing,Median Age,Literacy,Household Income,Recreation
A,"26,000",49.2,10.8,1987,5.3,51.3,925,5582,"109,400",35.3,5.15,"68,000",2620
B,"29,300",45.3,9.5,517,6.6,50.8,364,9988,"97,000",43.2,5.97,"70,400",3066
C,"24,800",39.8,8.2,592,8.2,77.7,1627,20511,"114,700",29.5,9.41,"60,500",1297
D,"27,900",46.8,7.6,3310,6.7,51.2,956,8946,"99,100",40.5,4.61,"65,900",2902
E,"37,500",39.9,12.2,975,5.1,40.1,426,4000,"122,200",47.1,5.64,"84,700",2214
F,"31,900",49.5,7.7,2238,6.9,38.0,1459,8970,"145,300",39.3,4.80,"75,800",1402
G,"25,300",44.4,5.4,611,4.5,38.8,1063,9570,"99,500",38.6,6.84,"62,600",2900
H,"22,000",44.8,6.2,272,7.5,65.7,951,19101,"76,400",41.6,2.79,"54,800",2448
I,"29,400",44.9,7.8,381,8.4,48.7,349,12099,"112,500",41.8,4.48,"72,900",2756
J,"42,400",44.7,8.0,1812,8.1,45.4,397,10953,"143,500",41.2,5.16,"100,000",2508
K,"40,500",40.0,10.9,294,8.0,69.6,191,2655,"173,600",41.7,6.41,"102,000",3000
L,"24,700",38.7,9.0,196,2.8,19.0,449,15796,"129,200",33.4,1.66,"65,300",1570
M,"24,400",41.1,8.7,404,7.3,77.2,1590,16001,"126,500",30.6,5.60,"62,200",1713
N,"22,400",42.8,8.3,534,5.7,57.9,1160,16712,"102,700",34.5,2.16,"59,200",2190
O,"22,200",37.8,8.4,166,5.6,50.9,815,11856,"110,300",35.4,2.72,"57,100",2142
P,"27,500",48.4,8.1,1553,14.0,83.6,1195,12348,"107,400",34.3,4.03,"72,000",2657
Q,"23,100",44.5,4.7,502,7.9,42.7,556,65804,"116,000",38.5,2.07,"59,400",2066
R,"25,000",41.4,13.9,172,4.0,17.8,459,36151,"120,000",52.7,3.61,"57,300",1467
S,"25,800",53.5,5.3,4143,16.8,57.4,3054,14310,"132,800",36.2,5.03,"71,900",3520
T,"22,600",45.0,6.5,526,5.5,52.2,861,8878,"86,500",41.5,5.29,"54,000",2977
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
